slab_number,energy
25,-0.04725590514861372
25,1.3209052824297285
25,0.0
55,0.05440932407494642
25,0.0
25,0.0
25,0.0019566673629389797
25,0.0
25,0.801632589041924
21,0.08672690592114307
33,0.2762677798983938
25,0.0
44,8.727082184928804
44,0.0
59,0.0
48,0.0
60,0.07218143444503189
53,0.13033615524830275
49,0.059863749559915455
40,0.0
28,0.03861050907464811
44,-0.07487877278320382
44,-16.217821915723523
44,0.0
44,0.061116301755955865
44,0.0
44,0.0
44,0.0
44,0.0
44,0.0
44,0.0
21,0.25754144145807134
44,0.0
56,0.0
60,0.0
49,0.0
21,0.047371970967494875
44,0.0
44,0.0
48,0.0
44,0.0
44,0.9984043305300885
36,0.0
24,0.0
47,0.06840868063550554
52,0.0
44,0.0
19,0.04418743447155127
32,0.0
63,0.5643437289434522
20,0.10724360530968818
47,0.1801051742820773
44,2.7631645645764036
47,0.0
38,0.0
44,0.0
44,0.0
44,0.0
36,0.07596065981769923
32,0.0
59,0.0
44,0.0
28,0.0
44,0.0
44,0.0
40,0.01676259843234114
44,0.0
44,0.0
44,0.0
44,0.0
44,8.734193893798494
44,-0.017373742038535984
60,-0.21355668209514753
56,0.06196417834620788
60,0.0
60,-0.51099891
44,15.322311336927456
44,-1.4767990849119077
54,8.5727334024632
31,0.02395965942762235
54,0.0
22,0.5134174578375029
22,0.06804501512091021
56,8.31182024802547
48,0.0
20,7.875648101631668
31,7.315265078141238
54,7.1785619315633085
42,7.635188967207796
21,0.03994512523585994
24,0.022492936423516047
47,0.0018528904600712548
28,8.278862863682662
40,0.7759989556795859
61,0.0
23,9.687976235800306
26,9.682905003558744
22,9.76576081575763
51,0.017669891239234348
28,0.0
28,0.0
51,0.0
30,0.0
59,0.035230585170124784
35,0.0
36,0.026983534794847677
35,0.039802607366376655
24,0.044102890489374796
24,0.0
47,0.09896514365678136
58,0.0
38,0.00939639009333898
62,0.02902371562112556
59,0.09398356642078416
35,0.011088688111739589
27,0.0
54,0.0
28,0.007526385188945869
50,0.0
46,0.02358830533325483
50,0.00010977467437056632
35,0.0
31,0.01145491599578985
47,0.0
57,12.215303297591163
49,9.74461490907197
45,0.0
61,0.0
52,4.03747563262732
48,2.1654046503535938
55,11.445493698003702
33,0.0025354538521945302
38,10.2463002419654
20,3.0954791585190833
24,4.523137316900829
39,9.23411773792759
65,0.006472019765731335
28,8.928366209929663
35,8.166096550176007
62,8.873923517283401
62,10.125877214421052
39,0.0
58,0.0
47,0.003289510865958717
20,0.015116014027870849
62,0.0
58,0.03170123281813353
62,0.0
52,0.0027257542679378077
61,0.01918324892140648
42,0.056928785841067274
24,0.009823871308379015
58,0.09206475143617933
54,0.05494981710682231
58,0.04092923093927442
59,0.0
52,0.007460275819293483
39,0.0
51,0.0
47,0.014307144485608075
40,0.0
59,0.3009772111590171
51,12.15918064165453
62,4.5904882225368056
33,13.81399371977568
33,-1.8456941705423882
37,13.062646702863276
32,12.168153888196684
60,0.0028858635124539636
61,0.006692373512924982
27,15.018460202711594
22,8.133850465320648
18,1.9546452748274419
18,0.0
30,0.0
19,0.09914089579356355
30,0.07807507761412802
42,0.0051845233457429585
44,2.4004363777243314
33,0.007182182196877829
33,0.01971526356511022
33,0.0
48,0.0
19,0.002155883609789258
46,0.006167679413297565
42,0.009716172412927666
40,0.00442887598760619
30,0.09663238947778721
19,8.997994939866658
37,10.190333409860614
64,8.995379831547325
37,0.03472625562253283
26,0.0
38,0.04232128255917991
34,0.001374431711130386
26,0.0
27,0.0
51,0.16443602442996302
31,0.0
42,0.0
36,0.03540265575316212
33,0.06961624592784442
44,0.030734952812763103
49,0.0
20,0.0
43,0.016556351093697873
28,0.0
20,0.2681545372343934
36,0.5767886619452521
37,0.09353195778138047
40,0.0
31,0.0
42,0.0
42,0.002109795515985252
27,0.04408674581146896
32,0.0
20,0.0
35,0.0
58,0.035544112442910156
51,0.018319891289408807
42,-0.51099891
62,0.0
63,0.0
64,0.12954246798705438
42,-0.25842181133614756
42,0.0
19,0.0
46,0.0
19,0.02142241808620278
23,0.0
31,0.0
19,0.0
42,0.0
20,0.0
59,0.0035287704111254536
50,2.2560975865430923
19,0.0
34,0.0
40,0.07427667538409498
48,0.03374407346209009
24,0.0
51,0.0
62,0.0
20,0.018274571160778325
39,0.010236182147928187
25,70.63427804188632
25,-54.57909285415614
37,0.0
56,0.0
41,0.0
64,0.0
44,0.7198328345705307
45,0.0
53,12.372946554471923
56,9.764371678078419
41,11.757035342254312
64,8.228904526275073
41,0.0
44,0.010771180531789604
35,0.08082769272229674
29,0.0
40,0.0013241958940198306
59,0.0020986863814580967
55,0.0
41,0.0
60,0.0
41,0.0
60,0.0
41,0.7929145890624728
20,8.009747075164341
40,0.0
28,0.0
47,0.0
54,0.9458363170556852
52,0.0
29,8.598752554622479
36,8.58904779155273
55,7.555726819962729
20,26.759777548571037
20,-10.941319781413982
31,9.404073746203363
20,-0.6910716682302085
31,0.0
25,0.0
48,0.005928946261897605
40,0.0
36,12.598920879769366
53,9.191127445187021
36,0.004490827208151693
48,0.012076884642322205
63,11.635135600025023
58,16.746502155186135
63,-0.6435782185904759
63,0.03618311343168079
41,0.0
58,0.12658341066323575
62,0.05244973970887748
62,0.019740330446550075
35,0.01226780357922401
62,0.0
35,0.09741904761424428
51,0.09035427839117816
34,3.539378023555612
19,0.0
63,0.0
58,0.0
63,0.0
58,0.0
19,0.04919190602612725
51,-0.2153434169814207
34,0.09792543562264099
47,0.003781956085068941
59,0.034117447693555
47,0.0006265917263827275
51,-0.7259526566203052
46,0.0
34,0.0
63,-0.10182891289888574
51,0.0
46,0.02305310334568371
63,0.03720234968757942
63,0.0
58,0.1479782573990546
64,0.0
52,0.36299100530383765
59,0.0
47,0.0
54,0.0
42,0.0
63,0.0
58,0.19431927061356996
50,0.2320053268135467
58,0.047278926305164407
27,0.0
63,13.653764875554828
46,79.1494031829406
46,0.0
19,0.02951392977467618
46,0.01176810233612987
46,-2.440161763513248
46,-60.13494139930584
46,0.04160668221631095
46,0.0
27,0.0
46,0.0
30,0.058043717532604414
23,0.0019350389033856996
28,0.02251165876573391
47,0.0
46,-0.2933666324591526
39,0.0
46,-1.9098598347105424
63,-0.31870099515289263
58,0.15059825302255922
42,0.05820801026365513
63,-0.4560116078273901
58,0.0
46,0.3756512739462043
63,-0.23166578337772462
58,0.06618242274121458
63,0.0
58,0.0
46,0.0
46,0.31917092245345235
42,0.0
46,0.0
19,0.012785652223175653
46,0.08014018608283982
46,0.0
50,0.025884298959738927
62,0.0
46,0.023157883139349127
50,0.006124186092364765
63,0.0
58,0.0
46,0.0
63,0.0
58,0.0
46,0.0
63,0.0
58,0.0
46,0.0
63,95.50683890345935
52,0.0
41,0.0
41,0.033943178333572466
63,-0.51099891
63,-73.33916931765035
62,11.246110092061784
50,12.105987975200655
50,-4.76173527618115
63,-0.012532232505968634
63,-0.2336772127679803
62,0.0
50,0.0
63,-3.5227715381790876
58,0.0
46,0.0
63,-0.3709150120069717
63,-0.1852732958969678
63,-0.1613378974261674
63,-1.2358401106049115
50,0.0
46,0.0
30,0.010574031824737151
47,0.0
62,0.0
46,0.0
58,0.020581177517562985
63,0.0
58,0.0
46,0.08428144397104315
42,0.0
46,0.6611840569117423
46,0.0
31,0.0
46,-0.5349064468710969
46,0.04980691707701068
35,0.0
59,-0.6633689490069904
59,-1.0566571048020763
54,0.0
59,-6.0277315206716535
42,0.0
59,-2.060489407546348
63,0.0
42,0.0
63,17.815882194264823
38,0.0
22,0.0
63,0.5380887309827322
51,0.0
24,0.0
34,0.046492036816817545
22,0.0017332413182428244
62,0.8792556878110291
20,3.13374794049766
63,0.0
54,0.0
52,0.0
53,11.083576261182316
60,0.2845478804956656
56,4.157746720215073
39,0.0
46,0.03515048627038361
42,0.023833577950278503
39,0.0
46,0.22859292717285987
47,0.0
34,29.98055295113865
34,-0.51099891
39,-11.553442128199668
46,7.669373811936838
28,0.0
24,0.29998601270572234
28,0.0
40,8.238281207122782
63,8.139710503848619
20,0.0
43,0.0
36,0.15587013190950166
59,0.024028486619430772
24,0.024320934840730904
32,0.15261285149139725
40,0.0
48,0.0
52,0.16725386616498228
36,0.0
59,0.0
44,1.0989170840685767
55,0.3936741248370592
48,0.0
59,0.0
20,8.7077979683163
31,30.149049692688987
31,-0.51099891
20,-20.715882827099083
43,7.706435408156185
54,7.2311227868729935
54,0.00021500108842477383
35,0.011867518641366773
43,-0.03405267407360233
54,0.002693536059508915
20,0.0
27,0.2719231724622351
62,0.01960623733236535
45,0.0
53,0.005840338492724334
55,8.602577526370624
43,1.241310591837709
43,-1.1359511757633187
28,0.05733608987704701
43,0.0
39,9.90427432664228
50,0.017405071146448653
39,-1.1573655659050266
19,0.0
36,0.0001846380264204639
45,16.479297944286373
48,20.10584377439227
45,2.8338625404463453
45,0.03253287753585524
45,0.0
45,0.0
52,156.66652050066176
52,-0.954423527042558
45,-0.04448505437090988
48,0.0
52,0.007365600424934213
48,0.0
36,0.00856183494990087
25,0.0014946693359853581
45,0.005339387051656114
45,-22.66578131081182
36,0.0
45,-99.22195456289623
36,10.723780364315232
39,8.068980126953335
39,-0.09769679176531548
27,0.009381815381765843
62,0.007122856062805195
36,-0.27866238380114383
36,-0.045639297267752885
36,-0.18844865000951205
48,0.0
52,0.0
45,-0.8255262229442165
45,0.0
36,0.0
45,0.0
48,0.0
45,0.0
52,0.0
45,0.0
60,0.18377296858241854
44,0.09920923057245618
55,0.02870229439496444
46,0.03610496475730543
45,4.679638259496784
36,14.157846230586884
24,20.848136089739953
27,15.592901599369213
27,-0.013579418146918367
27,-0.06715768184016142
27,-0.20114535198402284
36,-6.792113974635059
24,0.0
36,-0.026184360588713766
24,0.0
28,0.0
45,2.00454952778725
60,0.0
45,1.1185321520843086
45,0.0
40,0.0
45,0.0
40,0.0
45,0.0
40,0.0
45,0.0
40,0.0
45,0.7003281704599758
44,0.0
55,0.0
54,0.0
49,0.0
45,0.0
44,0.0
55,0.0
45,0.0
56,0.09529377816050372
30,8.269966110463429
40,8.335499479256214
51,17.02446289854197
58,13.292745796901727
51,-8.033772938855593
27,0.06958967768310266
55,0.001768848045782631
43,0.01591061770591179
20,7.694880087692582
47,8.596345257989014
26,0.3045625930275517
18,1.2007634553538225
28,10.048080457607284
31,12.437560804115492
33,8.334378612387809
45,10.29536370938149
37,0.0
49,8.800463631327148
19,0.015030721678051744
51,14.447946646948367
51,-2.486604393477609
41,0.0
63,0.0
51,0.0
59,1.9373836692210773
51,0.2815342456346561
65,0.005409971389368606
24,0.0
20,0.032193804613071586
19,0.0
49,10.351610054683988
60,6.5682877153594745
57,0.3509604514970634
40,17.38578057419363
44,0.1272228649997557
31,0.006672742326367137
58,0.0
39,0.053730636182716784
45,0.0583205311536919
20,12.89680435465425
20,-0.03167198159194025
28,0.008659848268619992
51,0.0
56,0.002321888224551316
27,0.0
38,0.0
33,9.457741135574906
33,0.0
33,1.5526501565929178
33,0.0
48,0.03213100422924561
33,0.0
33,1.966967275515464
37,0.0
52,0.005404168004260121
58,0.08484290297601516
47,0.0
36,0.01261761652093775
39,8.319014980981592
62,8.208391312618915
56,0.009786402249405877
41,8.918978990404867
30,0.015045829820902683
27,12.597234987712
22,12.172283464191423
26,0.0
61,7.049830952266348
61,0.15585142249426387
49,0.024210347600144122
64,0.10938483165900792
65,0.0
59,0.0329228738967291
39,12.524076635168967
52,0.1403054025130065
40,0.0
63,0.10823687239265606
34,0.0
43,0.0
55,0.007219184295638524
43,0.004096443230229507
55,0.0
19,0.0
26,0.0
35,0.018988398898985126
42,0.0
59,0.0
34,0.0
34,0.11772306546092737
34,0.03514182315308364
46,0.011030571458372156
34,0.0
38,7.834975917212432
19,8.397209388822375
42,8.902734718392821
42,0.21242034826763748
42,-0.07607007979936838
34,0.0
34,0.0
19,0.0
34,0.0
46,0.0
22,0.0
19,0.0
34,0.0
33,3.7128440156920988
52,12.221304072056228
25,13.731322289146192
52,8.224149432891863
28,0.03263428749017813
40,0.01221864752326808
36,0.0
49,0.0
63,0.008078056447283821
25,9.019204422251278
48,8.983752166115664
29,0.009715731225517457
33,0.026365820282543195
21,0.0
25,0.0
21,0.0
25,0.0
32,0.0042367976175321925
21,0.0
52,0.012129478575482772
25,0.0
29,0.053430554237802436
56,0.22494797618816786
44,0.0
55,0.09286123982947914
36,0.0
21,0.0
21,0.0
21,0.0
52,0.0
53,10.505988005523704
53,0.0
60,0.0
53,0.0
25,7.68012382933739
48,7.370053969785658
40,11.090147448641801
31,0.08530274993093916
25,0.1518544235365259
40,0.0
40,33.130746063276554
28,0.10967622287122314
40,-27.01880797571069
28,11.429514583135429
28,-1.4460491917546272
28,11.82795503539819
63,13.384699886184535
63,-3.227219702443587
24,10.65835223824979
63,10.61122183198313
33,7.93137395253143
44,7.924921719582926
61,0.045406927948846904
34,13.024750114323979
31,0.028462687655102917
34,0.07549552731425396
45,1.9469341673266172
60,27.336057785219964
60,-10.502208897353983
57,0.0
53,11.316210879489397
45,0.0
64,0.0
57,0.0
29,0.0
33,0.0
48,0.0
45,0.22509846332674377
60,0.0
45,0.0
45,0.02443143150357352
33,0.04071998828112014
56,0.0
45,0.0
56,0.04744999497200815
33,0.07530369641548557
55,0.030737397691330368
58,0.0
48,0.0
63,0.014724931788394346
45,0.0
60,0.0
60,0.0
33,0.0
45,0.0
60,0.0
60,0.0
56,0.0
47,0.04510936573877798
21,9.5105086222502
36,1.6537847883573704
40,3.8593170367566927
21,0.0
60,2.123558826330992
60,-2.0549622283159548
23,8.244508782503544
34,7.45049467208446
30,8.562676338597157
50,0.0
52,0.0
47,0.0
42,0.02375152648297811
22,7.352089842381247
22,0.0
22,8.853216582348523
22,-1.2433807810190032
26,0.0
22,0.46310086944865847
22,0.0
22,0.0
22,0.12222775980408473
22,0.0
22,0.0
37,9.44121010296658
56,8.194619649497326
37,0.2776508243371335
57,0.03458308960265906
41,0.0
41,0.0
60,0.0
41,0.07252150740914112
38,7.501525140720332
19,6.950481216619664
30,8.770577417431923
51,7.545756482766592
52,0.04088112458894341
29,0.0
44,0.0
47,10.826537926102901
27,0.0
61,10.523117089029256
56,15.035561697528465
56,-2.7411358979944502
49,10.551382731684498
60,9.32436368550043
59,10.493280376833354
54,0.003102050632013298
59,0.0
65,0.014681550611212332
36,10.594033110004602
59,9.240435276498829
56,15.897720233930158
63,0.0963205458078108
58,0.008582554341842963
56,0.0
56,0.0
56,0.0
21,0.40153126747748225
56,0.0
25,57.10387055449246
64,10.662456338770426
25,-39.778373446419245
64,13.389773865123384
64,-0.6521988408895835
64,-0.06016988670919179
64,-0.26740247885215873
64,-1.0455552459746258
25,-0.13036344107898043
50,8.596659290851676
50,0.06956005720780654
27,0.0
50,0.020814545027429035
35,1.1786144849393168
36,6.726427216633965
55,8.794404802072677
35,10.39963665279356
32,10.799243469984503
45,5.572161907132795
56,0.023700882395227614
51,0.0004979236005718604
22,2.102196124578768
21,4.110996670206077
48,9.512674933532253
21,-0.8771246636886925
21,0.0
44,0.0
32,0.08241638044298075
44,0.06329127162417254
32,0.0035326845064422435
21,0.0
44,5.595615374018061
44,-2.73806463811775
44,-2.881255250538417
40,-0.51099891
60,0.05574424935616082
65,0.0
65,0.014882578285825745
40,-0.51099891
52,0.0
21,0.0
21,0.0
48,0.0
21,16.2895203918564
48,14.76194969978684
48,-0.03205177679170948
48,-4.6044322869239505
21,-4.350849519859778
48,0.0
21,0.12033433957086033
28,11.61449047478527
28,-1.0365644082824532
28,0.04876862198579146
49,0.04636426004538459
21,9.414335453391686
38,11.14784900072118
38,0.0
38,0.0
63,0.0
45,10.3141153756726
49,15.139494564546194
49,3.963057570469557
61,0.7831455940165446
49,0.201130880562294
49,0.0
49,0.0
45,0.0
45,0.0
61,0.06801119468506515
45,0.17456621592055113
49,0.023063431364514768
41,5.926544915226259
44,1.6435069165945606
64,0.0043811789091022305
36,0.006770077028779818
48,0.0
36,0.033353787415988274
27,0.005227934650398364
22,0.09084411154777383
36,12.02120516479772
59,7.7332718726866005
32,0.0
23,0.05092497086896696
26,0.015785931339027774
62,0.005864867324549106
32,0.007368494454701169
23,0.24399830923892352
29,9.963382302463287
29,-0.9967987411749626
29,0.19279252352197473
29,0.3121866353415822
44,0.08378971305595602
56,0.020414897447145877
24,0.016442867907392675
44,0.0
32,0.03701084049467718
43,0.004382099158731251
63,0.0
19,10.948018391609367
18,8.415375511303864
40,0.0
65,45.713775227821316
65,-13.851517473067052
39,0.05262269383702061
46,0.008826223191956195
39,0.0
65,-13.788041265836908
65,-0.09964205162849833
65,-2.7475598539447725
65,0.0
65,0.07501481242631139
39,7.445349555775465
58,8.374723503271525
39,0.0369437536725383
19,7.4797036868585565
24,9.18654862603762
47,8.105107373461351
54,7.65501650364763
18,0.01831492378349899
30,7.5082086866750615
26,0.037570031010841005
63,0.3921175763403044
55,9.889116406892732
55,-0.038444083632136014
55,0.0
44,0.0
44,0.0
45,15.948503984512172
45,-3.880299225242189
45,1.4382586822390588
41,9.929438250645035
27,0.009073111684673611
34,9.515516940894713
19,0.3468232724105734
38,0.0
42,0.0
42,0.0
56,0.0
42,10.682279966041207
42,-8.96541179716167
42,0.0
30,0.8651962108390796
19,7.668928250888712
30,7.991506015678169
42,18.63714205227734
42,-5.03702930928831
23,0.0
46,0.0
43,7.957449404091676
54,5.970634878527562
29,0.01795081231631268
53,11.58438727923749
45,0.1592911726644125
24,0.009905055163709944
43,0.0
18,0.0
24,0.0
47,0.0
28,6.875619535494479
39,8.170791803262546
58,33.03389833876281
58,-8.414864387767729
58,-7.4759610871490905
62,0.05818714268422791
65,3.949658768275185
22,10.95562437901026
35,9.826179036739006
42,9.295168371427735
19,0.0
40,0.0
62,11.492527251007232
39,0.038501526794022176
39,0.0
50,0.0
18,7.4432051284384215
54,0.5544944157425544
65,0.0
63,0.09666324643858792
25,0.0
21,0.0
40,0.020336735616399634
58,0.007710786779931311
52,0.0
29,0.0
36,0.03282334677158223
33,0.023852947811587075
44,0.02228393577795347
59,0.0
63,0.0
52,0.0
48,0.0
41,0.0
41,0.0010134305601443572
53,0.0
25,0.017421105273654564
41,0.0
64,0.0
45,0.0
49,0.0
53,0.018532954725431303
38,0.0003413346880103696
64,0.0
58,0.0
54,0.016446495752083748
59,0.005850602501745232
27,0.0327571093893228
54,0.0
28,0.448405829468297
63,0.014114640884170193
59,0.0
55,0.0985550864069123
59,0.0
51,0.0
58,0.0
31,0.0
58,0.0033206212661396894
50,0.27992931824246614
53,0.0
64,0.0
45,0.2238057777773539
64,0.1319397119983866
20,0.0
43,0.02301201268981079
36,0.0
32,0.04072539484737188
36,0.0035251725555816987
40,0.009588741119789093
41,13.136281413288089
40,0.038456467997987354
39,0.0
27,0.04668541006339694
62,0.03347575145390723
50,0.017216820811504573
51,0.011032280671663439
41,0.0
41,1.381426278691697
23,0.2043331376498827
27,3.766800860294097
35,7.096898526222503
50,7.524501990345016
24,0.0
35,0.0
62,0.0
62,0.0
63,0.0
65,0.0
19,0.13789871607031723
21,8.808743976226879
48,11.563077930539976
48,-2.7330141320823302
39,8.947781172266332
46,7.526084277107657
64,0.0793652944270855
63,0.0
52,0.0
29,0.0
57,0.01552075139117276
25,9.914562047873915
40,11.700657973189664
35,0.11903120565072534
24,1.456634946692963
25,0.0
52,0.0
21,0.0
36,0.014475351757252064
19,0.12259496662013813
60,0.0
25,0.01408835810921679
44,0.0
36,0.0
37,0.0014743060591586449
51,0.0
26,0.12081221923603802
22,0.07080192667279125
22,0.0050798729997629105
29,0.0
52,0.0
63,0.0
28,0.011861495952732268
52,12.609446182625106
52,-1.0532490697560304
40,7.755585847412537
60,8.732594330209395
64,0.0
40,0.0
64,0.002704137826465919
60,0.024329665948430147
64,10.128002071242912
59,0.0
63,0.0
64,-0.26793189466626227
64,-0.51099891
60,0.0
64,0.0
28,0.02450640147556321
56,19.762656344260904
56,-1.3855495846196897
29,15.716419466669322
28,14.01705701420724
35,9.189906922285445
34,11.613723203656264
28,-0.0246918107735787
29,-5.844300150304046
29,0.0
55,7.547271960229409
37,7.924906617163288
48,9.339236631498807
59,13.288161249699897
51,9.850596029617009
58,8.708315038136789
18,21.334687978363945
18,-0.8739990389001626
18,-0.04012265701025323
38,0.0
26,0.0
65,0.0
65,0.01522082616640949
39,10.511897776375463
40,12.097097511079028
28,8.561705375468136
59,0.009663569336219376
27,0.08459615266260584
22,0.0
53,7.79688118728518
61,9.93330109792987
27,10.356380517783691
58,12.213411840813933
27,-0.7350388643001231
43,0.0
24,0.0
27,0.0
53,0.11173900199883136
31,0.0028249836694270725
62,0.0
26,21.293043006735388
26,-10.45678068943946
39,0.0
54,0.0
54,5.698471109617067
54,-0.26791101017743196
47,0.03402605431804194
24,0.0
46,0.1743091700936051
30,0.0
31,0.0
35,0.0
23,0.13136929701247793
58,0.07737737806492428
42,0.16659660764700768
32,0.15512142212662774
32,0.0
28,0.06428479115909627
28,0.0
37,0.005152017248195612
45,0.2206584473623712
64,0.024030243172211904
65,0.02452790237282805
47,0.01686263488767914
31,0.0054729737851181015
29,8.886364738211341
36,8.335539526476168
24,8.956104244177368
35,9.366300317087735
34,0.8951054388171542
46,0.6492807584060692
39,9.33648651558633
24,8.607529004503249
59,9.069708235852886
65,7.744190842844546
65,-1.0328272610252278
61,0.0
57,0.0
57,1.4628413906447264
57,0.0
39,0.03221638684930812
23,0.008286143171861535
59,0.003402889411633747
44,0.059839442775412297
18,0.12357180185858063
22,0.0
18,0.0
18,0.0056834249591465255
19,0.06680612073686532
19,0.0
20,0.013956403765956138
26,0.0
47,0.0
43,0.0
58,0.0
59,7.90784937532113
55,0.0
37,8.282138678881893
60,9.521919812752458
30,7.688186675281031
30,-0.7963744744196646
53,9.064633740039426
48,0.5028579489182429
18,0.004455678112183684
56,0.0
56,0.0
44,0.0
59,0.0
63,0.0
43,0.008077991330867881
20,0.0
32,0.006956558357566735
20,0.004353921475208994
49,0.0
33,0.01655076646715503
47,0.0
55,0.0784902355760284
33,0.28227765575948693
60,0.008192088626565841
41,0.0
41,0.014572985001037597
44,0.0
59,0.028023836058047313
47,0.010166380813377701
51,0.0
44,0.0
63,0.0
58,0.07743410528224541
31,0.0
55,0.0
64,0.04178407244354687
65,0.07616047742615911
56,0.16644466851096562
32,0.0
36,0.0
43,0.0
62,0.0
62,0.0
39,0.0
48,0.0
21,0.2080001878315565
52,0.0
32,0.0
20,0.0
24,0.009605159552021639
20,0.0
44,0.008598394190505995
32,0.01092106499282753
53,0.011921656332664163
60,0.0006580160028544987
33,0.10232835558644587
54,0.0
45,0.10709305767661353
45,0.02413247371199552
53,0.012245460552543663
60,0.0
31,0.06700211925957819
36,0.007714023480769397
33,0.12125110794671301
52,0.04722828968848558
26,0.04183234657005666
22,0.0
27,0.0
35,0.06249797594678816
50,0.007573983264721473
50,0.01033414109917058
23,0.0027518463877460597
34,0.006248321815699898
34,0.0
42,0.056863189175901274
39,0.04055914781130748
38,0.0
62,0.0
48,0.00742420021021617
27,0.03976319497607025
38,0.0
51,0.21734011246703042
28,0.02089645109722596
23,0.0735743109057978
46,0.0
23,0.10932911625919436
42,0.0
22,0.0
38,0.0
30,0.056286065441497155
50,0.019910240733374246
18,0.0
27,0.0
27,0.023913555886055038
38,0.0
27,0.0
39,0.018147374827696842
53,0.0050937085212202984
52,0.30045238002370606
20,9.01825392893079
23,22.49017352580995
38,9.25126158605417
23,-3.3333033136456716
23,-0.01627587178246388
26,0.0009051760916514648
20,8.67110328587296
23,9.26937661327247
38,10.46273905585258
42,10.492325513478136
21,12.261909427579667
47,11.356318763533636
32,0.5328406628749887
36,1.3283004799613525
48,3.1195022670663297
61,2.3290775377649053
61,0.049430971360824943
45,7.792756161820762
45,0.0
61,0.0
61,0.0
61,0.0
49,0.0
45,3.6754362500059514
45,0.0
45,0.32327199537167206
45,0.0
45,0.0
45,0.0
44,0.02607330621560927
56,0.07225981872631873
44,0.044820002700214835
45,-31.247700828359076
45,0.0
45,0.0
45,0.0
61,0.029166167904491405
45,0.0
49,0.0
60,0.0
65,0.0
49,0.0038450895157151332
64,0.05553088723842632
57,0.0
57,1.2012051411285385
65,0.0
61,0.25076366699164226
45,0.0
49,0.0
64,0.0
63,0.0
45,45.96047769754481
57,0.0
45,0.00723518641581794
49,0.00017331891595274984
45,-46.27864490717925
45,0.0
56,0.0
31,0.0416207373305727
19,8.693527933672158
34,2.819418763559952
22,0.0
18,0.0
47,0.0
18,0.0
27,0.0892361465330393
50,0.0
20,0.011522757668291028
59,0.24570900171769117
47,0.05775254198870114
51,0.05994404135049716
63,0.0
18,0.0
18,0.0
22,0.0
23,0.0
28,0.00819268997591091
60,0.09017015869666982
65,0.04264618818221579
18,0.0
26,0.0
35,0.12611526697018752
18,0.0
18,3.2944080667849702
18,-0.8141731051759011
43,0.0
18,0.03027758638857092
30,0.0
39,0.0
46,0.0
43,0.0
47,0.12928745233075034
54,0.017276351260375716
39,0.039975722603766806
50,0.0021929223160403397
18,0.0
18,0.011556909688501538
54,0.03297241808010311
26,0.20981750685024525
26,0.0
39,0.0
18,0.02906259979751774
27,0.16893785156685415
35,-0.51099891
50,0.0
35,-0.51099891
18,12.260296525836338
18,0.0
18,-4.985400323748946
18,0.6332140236816428
18,0.16232187044769442
18,0.05694852492908524
55,0.13271490073028983
18,0.0
55,0.0
52,0.0008147495365227464
29,0.0157784492706948
19,7.66322029694129
30,8.247496156662237
18,7.914634357442992
53,0.0
41,0.06958773558146714
53,0.027335917607520438
54,10.612535677617416
27,7.100234809811809
38,9.685596942303846
65,0.15636505444779902
53,0.12921785522045817
61,0.0
61,0.0
65,0.0
45,1.93439994892828
45,0.0
36,0.01085653745577185
25,0.0
37,0.0
33,0.006981434027195733
22,0.0
26,0.03087639830779222
19,0.0
18,0.0
22,0.012343887725593125
61,0.1605947800177101
65,0.0016648488469337974
31,0.0
46,0.01797240171951839
22,0.0
26,0.008168403442340232
18,0.0
22,0.0
34,0.2626271624975153
18,0.0
18,0.0
20,0.0
43,0.0
19,0.0
34,0.0
27,0.0
30,0.0
18,0.0
30,0.02206301554136131
18,0.014548640166640425
22,0.0
18,0.0
18,0.0
19,0.0
46,0.0
55,0.0
44,0.0027971426383415765
51,9.626991256714973
58,5.229311687100562
37,15.907633769483255
65,15.014430638932936
65,0.0
65,0.005892990305407672
40,0.016829240098122242
36,0.4184618170950706
40,0.13211907885267404
36,8.478849453822477
55,1.3250651663693134
32,0.0
51,0.0
58,0.3272780452535039
54,0.005744356679185658
51,0.0
58,4.999201293284794e-05
51,0.0
28,0.31736961569322286
20,0.0
23,0.028403882358049554
28,0.017287033603440326
28,0.0
54,0.0
40,0.0
40,0.009412913219964507
29,0.0
33,0.0
43,0.0
55,0.021501493958700324
43,0.0030247219189873456
36,0.0
32,0.026417274153438502
27,0.0
63,0.0
36,0.023691256856693335
21,0.007525469825607527
43,0.009499901406686231
50,0.2823353017074612
20,0.013344118680002237
32,0.0
43,0.0075019070104754
19,0.12093714199983593
60,0.03579661412673056
37,0.0
57,0.0
59,0.0
38,0.0
61,0.026539441031734723
62,0.0
62,0.0
47,0.0
48,0.0035122089191566286
27,0.01564032440100925
35,0.002692158935447178
31,0.0
59,0.0
44,0.0
24,0.08151090519170529
28,0.06208934359858134
29,0.0029167597358275843
27,0.0
34,0.0
34,0.003313571705088683
53,0.0
49,0.0
37,0.04084267257679644
60,0.0
52,0.2503031749637913
51,0.1544169331343814
40,0.04328379332450609
63,0.0
21,0.013185736094527611
63,0.0
59,0.037728525755450056
52,0.0
51,0.31317463192817074
62,0.0
39,0.0
62,0.0
24,0.19147606998584943
43,0.08525547360052074
40,0.004056552809613367
40,0.009667380893067887
63,1.0238508607897963
41,0.27060066215309875
64,0.005867757747908209
53,0.0
49,0.011318162199726131
